customer_id,plan,usage,payments,support_tickets,months_active,churned
C001,Basic,12,1,5,3,1
C002,Pro,82,12,1,18,0
C003,Basic,18,2,4,4,1
C004,Enterprise,150,24,2,30,0
C005,Pro,44,8,3,10,0
C006,Basic,9,1,6,2,1
C007,Pro,67,10,1,16,0
C008,Enterprise,130,22,0,28,0
C009,Basic,21,3,5,5,1
C010,Pro,55,7,2,12,0
C011,Basic,14,2,7,3,1
C012,Enterprise,160,25,1,34,0
C013,Pro,40,5,4,9,1
C014,Basic,25,4,3,6,1
C015,Pro,72,13,1,20,0
C016,Enterprise,118,20,2,24,0
C017,Basic,11,1,6,2,1
C018,Pro,63,9,2,15,0
C019,Basic,28,3,4,7,1
C020,Enterprise,142,23,0,31,0
C021,Pro,39,5,5,8,1
C022,Basic,19,2,6,4,1
C023,Enterprise,170,26,1,36,0
C024,Pro,78,14,1,22,0
C025,Basic,16,1,7,3,1
C026,Pro,58,8,3,13,0
C027,Enterprise,125,19,2,27,0
C028,Basic,23,2,5,5,1
C029,Pro,48,6,4,11,1
C030,Enterprise,155,24,1,33,0
