decile,customers,churners,churn_rate,avg_churn_probability,cumulative_churners,cumulative_churn_capture_rate
1,705,562,0.7971631205673759,0.7599442005157471,562,0.30069555912252544
2,704,401,0.5696022727272727,0.5844893455505371,963,0.5152487961476726
3,704,324,0.4602272727272727,0.44891121983528137,1287,0.6886035313001605
4,704,231,0.328125,0.3235670328140259,1518,0.812199036918138
5,705,156,0.22127659574468084,0.226846382021904,1674,0.8956661316211878
6,704,92,0.13068181818181818,0.1434691697359085,1766,0.9448903156768326
7,704,57,0.08096590909090909,0.08553565293550491,1823,0.9753879079721777
8,704,33,0.046875,0.043257102370262146,1856,0.9930444087747459
9,704,8,0.011363636363636364,0.021838920190930367,1864,0.9973247726056714
10,705,5,0.0070921985815602835,0.011079716496169567,1869,1.0
