customer_id,churn_probability,risk_segment
CUST-00001,0.019899999722838402,low
CUST-00002,0.4832000136375427,medium
CUST-00003,0.03959999978542328,low
CUST-00004,0.06960000097751617,low
CUST-00005,0.4124000072479248,medium
CUST-00006,0.038100000470876694,low
CUST-00007,0.07660000026226044,low
CUST-00008,0.05510000139474869,low
CUST-00009,0.0632999986410141,low
CUST-00010,0.2517000138759613,low
CUST-00011,0.1940000057220459,low
CUST-00012,0.11180000007152557,low
CUST-00013,0.2567000091075897,low
CUST-00014,0.5677000284194946,medium
CUST-00015,0.21089999377727509,low
CUST-00016,0.07370000332593918,low
CUST-00017,0.022099999710917473,low
CUST-00018,0.08869999647140503,low
CUST-00019,0.42329999804496765,medium
CUST-00020,0.125,low
CUST-00021,0.3158999979496002,low
CUST-00022,0.41350001096725464,medium
CUST-00023,0.041200000792741776,low
CUST-00024,0.04520000144839287,low
CUST-00025,0.10689999908208847,low
CUST-00026,0.29420000314712524,low
CUST-00027,0.8532000184059143,high
CUST-00028,0.19499999284744263,low
CUST-00029,0.3855000138282776,low
CUST-00030,0.26930001378059387,low
CUST-00031,0.019700000062584877,low
CUST-00032,0.08820000290870667,low
CUST-00033,0.14229999482631683,low
CUST-00034,0.48190000653266907,medium
CUST-00035,0.7857999801635742,high
CUST-00036,0.07980000227689743,low
CUST-00037,0.024000000208616257,low
CUST-00038,0.3483999967575073,low
CUST-00039,0.8331000208854675,high
CUST-00040,0.05290000140666962,low
CUST-00041,0.061799999326467514,low
CUST-00042,0.287200003862381,low
CUST-00043,0.15399999916553497,low
CUST-00044,0.0843999981880188,low
CUST-00045,0.027300000190734863,low
CUST-00046,0.19179999828338623,low
CUST-00047,0.7095999717712402,high
CUST-00048,0.3095000088214874,low
CUST-00049,0.09589999914169312,low
CUST-00050,0.4284000098705292,medium
CUST-00051,0.17249999940395355,low
CUST-00052,0.10010000318288803,low
CUST-00053,0.09830000251531601,low
CUST-00054,0.0348999984562397,low
CUST-00055,0.7204999923706055,high
CUST-00056,0.05380000174045563,low
CUST-00057,0.14030000567436218,low
CUST-00058,0.08780000358819962,low
CUST-00059,0.1762000024318695,low
CUST-00060,0.5284000039100647,medium
CUST-00061,0.19120000302791595,low
CUST-00062,0.6855999827384949,medium
CUST-00063,0.23579999804496765,low
CUST-00064,0.1378999948501587,low
CUST-00065,0.06400000303983688,low
CUST-00066,0.03020000085234642,low
CUST-00067,0.032999999821186066,low
CUST-00068,0.09279999881982803,low
CUST-00069,0.1306000053882599,low
CUST-00070,0.7512000203132629,high
CUST-00071,0.2312999963760376,low
CUST-00072,0.6758000254631042,medium
CUST-00073,0.06639999896287918,low
CUST-00074,0.16859999299049377,low
CUST-00075,0.4830999970436096,medium
CUST-00076,0.6212999820709229,medium
CUST-00077,0.16899999976158142,low
CUST-00078,0.05590000003576279,low
CUST-00079,0.21230000257492065,low
CUST-00080,0.11339999735355377,low
CUST-00081,0.09849999845027924,low
CUST-00082,0.09790000319480896,low
CUST-00083,0.09870000183582306,low
CUST-00084,0.8902000188827515,high
CUST-00085,0.5993000268936157,medium
CUST-00086,0.03909999877214432,low
CUST-00087,0.09300000220537186,low
CUST-00088,0.11010000109672546,low
CUST-00089,0.6074000000953674,medium
CUST-00090,0.0502999983727932,low
CUST-00091,0.7325999736785889,high
CUST-00092,0.4977000057697296,medium
CUST-00093,0.11720000207424164,low
CUST-00094,0.026000000536441803,low
CUST-00095,0.4544999897480011,medium
CUST-00096,0.5515000224113464,medium
CUST-00097,0.042100001126527786,low
CUST-00098,0.1386999934911728,low
CUST-00099,0.800599992275238,high
CUST-00100,0.016599999740719795,low
CUST-00101,0.033900000154972076,low
CUST-00102,0.16680000722408295,low
CUST-00103,0.03180000185966492,low
CUST-00104,0.03359999880194664,low
CUST-00105,0.21410000324249268,low
CUST-00106,0.11879999935626984,low
CUST-00107,0.7509999871253967,high
CUST-00108,0.042100001126527786,low
CUST-00109,0.04690000042319298,low
CUST-00110,0.1671999990940094,low
CUST-00111,0.2434999942779541,low
CUST-00112,0.5170999765396118,medium
CUST-00113,0.18209999799728394,low
CUST-00114,0.4133000075817108,medium
CUST-00115,0.4165000021457672,medium
CUST-00116,0.015200000256299973,low
CUST-00117,0.07620000094175339,low
CUST-00118,0.16660000383853912,low
CUST-00119,0.13989999890327454,low
CUST-00120,0.03830000013113022,low
CUST-00121,0.24500000476837158,low
CUST-00122,0.09130000323057175,low
CUST-00123,0.18029999732971191,low
CUST-00124,0.24089999496936798,low
CUST-00125,0.19059999287128448,low
CUST-00126,0.15800000727176666,low
CUST-00127,0.07609999924898148,low
CUST-00128,0.07620000094175339,low
CUST-00129,0.32589998841285706,low
CUST-00130,0.21660000085830688,low
CUST-00131,0.2766999900341034,low
CUST-00132,0.018699999898672104,low
CUST-00133,0.06459999829530716,low
CUST-00134,0.08630000054836273,low
CUST-00135,0.8162999749183655,high
CUST-00136,0.13899999856948853,low
CUST-00137,0.03150000050663948,low
CUST-00138,0.45739999413490295,medium
CUST-00139,0.10589999705553055,low
CUST-00140,0.1006999984383583,low
CUST-00141,0.03970000147819519,low
CUST-00142,0.1274999976158142,low
CUST-00143,0.029200000688433647,low
CUST-00144,0.08619999885559082,low
CUST-00145,0.11429999768733978,low
CUST-00146,0.708299994468689,high
CUST-00147,0.25110000371932983,low
CUST-00148,0.14030000567436218,low
CUST-00149,0.08269999921321869,low
CUST-00150,0.07050000131130219,low
CUST-00151,0.12189999967813492,low
CUST-00152,0.04670000076293945,low
CUST-00153,0.6747999787330627,medium
CUST-00154,0.030899999663233757,low
CUST-00155,0.09740000218153,low
CUST-00156,0.786300003528595,high
CUST-00157,0.6549000144004822,medium
CUST-00158,0.0625,low
CUST-00159,0.04529999941587448,low
CUST-00160,0.05079999938607216,low
CUST-00161,0.1388999968767166,low
CUST-00162,0.0272000003606081,low
CUST-00163,0.07490000128746033,low
CUST-00164,0.8111000061035156,high
CUST-00165,0.1597999930381775,low
CUST-00166,0.35580000281333923,low
CUST-00167,0.14159999787807465,low
CUST-00168,0.19030000269412994,low
CUST-00169,0.20919999480247498,low
CUST-00170,0.016499999910593033,low
CUST-00171,0.4226999878883362,medium
CUST-00172,0.054099999368190765,low
CUST-00173,0.3041999936103821,low
CUST-00174,0.09350000321865082,low
CUST-00175,0.19820000231266022,low
CUST-00176,0.1632000058889389,low
CUST-00177,0.18379999697208405,low
CUST-00178,0.20829999446868896,low
CUST-00179,0.08100000023841858,low
CUST-00180,0.5618000030517578,medium
CUST-00181,0.030899999663233757,low
CUST-00182,0.03759999945759773,low
CUST-00183,0.0957999974489212,low
CUST-00184,0.16859999299049377,low
CUST-00185,0.016200000420212746,low
CUST-00186,0.23829999566078186,low
CUST-00187,0.3873000144958496,low
CUST-00188,0.3264000117778778,low
CUST-00189,0.03959999978542328,low
CUST-00190,0.3474000096321106,low
CUST-00191,0.12269999831914902,low
CUST-00192,0.6984000205993652,medium
CUST-00193,0.07280000299215317,low
CUST-00194,0.13830000162124634,low
CUST-00195,0.6603999733924866,medium
CUST-00196,0.03610000014305115,low
CUST-00197,0.07720000296831131,low
CUST-00198,0.03310000151395798,low
CUST-00199,0.08060000091791153,low
CUST-00200,0.024299999698996544,low
CUST-00201,0.05040000006556511,low
CUST-00202,0.5942999720573425,medium
CUST-00203,0.4715999960899353,medium
CUST-00204,0.05009999871253967,low
CUST-00205,0.16599999368190765,low
CUST-00206,0.07360000163316727,low
CUST-00207,0.37299999594688416,low
CUST-00208,0.04270000010728836,low
CUST-00209,0.7210000157356262,high
CUST-00210,0.0272000003606081,low
CUST-00211,0.06449999660253525,low
CUST-00212,0.13779999315738678,low
CUST-00213,0.20810000598430634,low
CUST-00214,0.05570000037550926,low
CUST-00215,0.32179999351501465,low
CUST-00216,0.19110000133514404,low
CUST-00217,0.17569999396800995,low
CUST-00218,0.226500004529953,low
CUST-00219,0.06769999861717224,low
CUST-00220,0.8105000257492065,high
CUST-00221,0.29159998893737793,low
CUST-00222,0.26899999380111694,low
CUST-00223,0.2632000148296356,low
CUST-00224,0.019300000742077827,low
CUST-00225,0.7885000109672546,high
CUST-00226,0.050700001418590546,low
CUST-00227,0.7293000221252441,high
CUST-00228,0.09529999643564224,low
CUST-00229,0.07689999788999557,low
CUST-00230,0.41510000824928284,medium
CUST-00231,0.06949999928474426,low
CUST-00232,0.11550000309944153,low
CUST-00233,0.02810000069439411,low
CUST-00234,0.08100000023841858,low
CUST-00235,0.03480000048875809,low
CUST-00236,0.0575999990105629,low
CUST-00237,0.4366999864578247,medium
CUST-00238,0.19900000095367432,low
CUST-00239,0.3824999928474426,low
CUST-00240,0.21529999375343323,low
CUST-00241,0.04560000076889992,low
CUST-00242,0.040800001472234726,low
CUST-00243,0.03840000182390213,low
CUST-00244,0.03610000014305115,low
CUST-00245,0.15889999270439148,low
CUST-00246,0.034699998795986176,low
CUST-00247,0.24500000476837158,low
CUST-00248,0.1023000031709671,low
CUST-00249,0.45890000462532043,medium
CUST-00250,0.037700001150369644,low
CUST-00251,0.3594000041484833,low
CUST-00252,0.014299999922513962,low
CUST-00253,0.3109000027179718,low
CUST-00254,0.19349999725818634,low
CUST-00255,0.0851999968290329,low
CUST-00256,0.7857999801635742,high
CUST-00257,0.10300000011920929,low
CUST-00258,0.1776999980211258,low
CUST-00259,0.08399999886751175,low
CUST-00260,0.08229999989271164,low
CUST-00261,0.36070001125335693,low
CUST-00262,0.06319999694824219,low
CUST-00263,0.10029999911785126,low
CUST-00264,0.10859999805688858,low
CUST-00265,0.02800000086426735,low
CUST-00266,0.6848999857902527,medium
CUST-00267,0.1817999929189682,low
CUST-00268,0.5873000025749207,medium
CUST-00269,0.03620000183582306,low
CUST-00270,0.38609999418258667,low
CUST-00271,0.15629999339580536,low
CUST-00272,0.7595999836921692,high
CUST-00273,0.04839999973773956,low
CUST-00274,0.05350000038743019,low
CUST-00275,0.18039999902248383,low
CUST-00276,0.03480000048875809,low
CUST-00277,0.09489999711513519,low
CUST-00278,0.07020000368356705,low
CUST-00279,0.06930000334978104,low
CUST-00280,0.03799999877810478,low
CUST-00281,0.1289999932050705,low
CUST-00282,0.5432000160217285,medium
CUST-00283,0.13779999315738678,low
CUST-00284,0.14309999346733093,low
CUST-00285,0.2558000087738037,low
CUST-00286,0.35370001196861267,low
CUST-00287,0.04190000146627426,low
CUST-00288,0.38280001282691956,low
CUST-00289,0.5526999831199646,medium
CUST-00290,0.40560001134872437,medium
CUST-00291,0.051100000739097595,low
CUST-00292,0.13699999451637268,low
CUST-00293,0.01360000018030405,low
CUST-00294,0.2847999930381775,low
CUST-00295,0.039000000804662704,low
CUST-00296,0.013000000268220901,low
CUST-00297,0.08720000088214874,low
CUST-00298,0.044199999421834946,low
CUST-00299,0.04919999837875366,low
CUST-00300,0.6430000066757202,medium
CUST-00301,0.19020000100135803,low
CUST-00302,0.29649999737739563,low
CUST-00303,0.2624000012874603,low
CUST-00304,0.05090000107884407,low
CUST-00305,0.017899999395012856,low
CUST-00306,0.0357000008225441,low
CUST-00307,0.27480000257492065,low
CUST-00308,0.1316000074148178,low
CUST-00309,0.7609000205993652,high
CUST-00310,0.06539999693632126,low
CUST-00311,0.20600000023841858,low
CUST-00312,0.15559999644756317,low
CUST-00313,0.29120001196861267,low
CUST-00314,0.12139999866485596,low
CUST-00315,0.05620000138878822,low
CUST-00316,0.4474000036716461,medium
CUST-00317,0.07919999957084656,low
CUST-00318,0.04569999873638153,low
CUST-00319,0.49630001187324524,medium
CUST-00320,0.010499999858438969,low
CUST-00321,0.09679999947547913,low
CUST-00322,0.6269000172615051,medium
CUST-00323,0.8500000238418579,high
CUST-00324,0.08669999986886978,low
CUST-00325,0.2971000075340271,low
CUST-00326,0.05829999968409538,low
CUST-00327,0.03189999982714653,low
CUST-00328,0.5838000178337097,medium
CUST-00329,0.07249999791383743,low
CUST-00330,0.11580000072717667,low
CUST-00331,0.26499998569488525,low
CUST-00332,0.6288999915122986,medium
CUST-00333,0.05130000039935112,low
CUST-00334,0.03929999843239784,low
CUST-00335,0.9294999837875366,high
CUST-00336,0.0754999965429306,low
CUST-00337,0.7560999989509583,high
CUST-00338,0.1729000061750412,low
CUST-00339,0.10639999806880951,low
CUST-00340,0.015300000086426735,low
CUST-00341,0.15039999783039093,low
CUST-00342,0.05950000137090683,low
CUST-00343,0.16459999978542328,low
CUST-00344,0.021400000900030136,low
CUST-00345,0.14419999718666077,low
CUST-00346,0.147599995136261,low
CUST-00347,0.03370000049471855,low
CUST-00348,0.029500000178813934,low
CUST-00349,0.0989999994635582,low
CUST-00350,0.6769999861717224,medium
CUST-00351,0.23119999468326569,low
CUST-00352,0.08529999852180481,low
CUST-00353,0.32120001316070557,low
CUST-00354,0.026100000366568565,low
CUST-00355,0.047200001776218414,low
CUST-00356,0.20829999446868896,low
CUST-00357,0.6366000175476074,medium
CUST-00358,0.1168999969959259,low
CUST-00359,0.17659999430179596,low
CUST-00360,0.11320000141859055,low
CUST-00361,0.19859999418258667,low
CUST-00362,0.43470001220703125,medium
CUST-00363,0.5192999839782715,medium
CUST-00364,0.5795999765396118,medium
CUST-00365,0.5047000050544739,medium
CUST-00366,0.654699981212616,medium
CUST-00367,0.5835000276565552,medium
CUST-00368,0.05640000104904175,low
CUST-00369,0.05570000037550926,low
CUST-00370,0.034299999475479126,low
CUST-00371,0.10819999873638153,low
CUST-00372,0.6614000201225281,medium
CUST-00373,0.20329999923706055,low
CUST-00374,0.3767000138759613,low
CUST-00375,0.04450000077486038,low
CUST-00376,0.1656000018119812,low
CUST-00377,0.03519999980926514,low
CUST-00378,0.0478999987244606,low
CUST-00379,0.7764000296592712,high
CUST-00380,0.0763000026345253,low
CUST-00381,0.032999999821186066,low
CUST-00382,0.023099999874830246,low
CUST-00383,0.0210999995470047,low
CUST-00384,0.0697999969124794,low
CUST-00385,0.7990999817848206,high
CUST-00386,0.05620000138878822,low
CUST-00387,0.02539999969303608,low
CUST-00388,0.01590000092983246,low
CUST-00389,0.04780000075697899,low
CUST-00390,0.08209999650716782,low
CUST-00391,0.4392000138759613,medium
CUST-00392,0.19480000436306,low
CUST-00393,0.03739999979734421,low
CUST-00394,0.18690000474452972,low
CUST-00395,0.25519999861717224,low
CUST-00396,0.1185000017285347,low
CUST-00397,0.08169999718666077,low
CUST-00398,0.11010000109672546,low
CUST-00399,0.673799991607666,medium
CUST-00400,0.21199999749660492,low
CUST-00401,0.08020000159740448,low
CUST-00402,0.03500000014901161,low
CUST-00403,0.3179999887943268,low
CUST-00404,0.12129999697208405,low
CUST-00405,0.020099999383091927,low
CUST-00406,0.02539999969303608,low
CUST-00407,0.25839999318122864,low
CUST-00408,0.06430000066757202,low
CUST-00409,0.21799999475479126,low
CUST-00410,0.038600001484155655,low
CUST-00411,0.38609999418258667,low
CUST-00412,0.1875,low
CUST-00413,0.22450000047683716,low
CUST-00414,0.02810000069439411,low
CUST-00415,0.7584999799728394,high
CUST-00416,0.05939999967813492,low
CUST-00417,0.029200000688433647,low
CUST-00418,0.02930000051856041,low
CUST-00419,0.11190000176429749,low
CUST-00420,0.02539999969303608,low
CUST-00421,0.1298000067472458,low
CUST-00422,0.03790000081062317,low
CUST-00423,0.11590000241994858,low
CUST-00424,0.7221999764442444,high
CUST-00425,0.48019999265670776,medium
CUST-00426,0.043800000101327896,low
CUST-00427,0.18490000069141388,low
CUST-00428,0.03579999879002571,low
CUST-00429,0.275299996137619,low
CUST-00430,0.029500000178813934,low
CUST-00431,0.01640000008046627,low
CUST-00432,0.6312000155448914,medium
CUST-00433,0.2651999890804291,low
CUST-00434,0.1412999927997589,low
CUST-00435,0.09969999641180038,low
CUST-00436,0.38190001249313354,low
CUST-00437,0.5486000180244446,medium
CUST-00438,0.10260000079870224,low
CUST-00439,0.334199994802475,low
CUST-00440,0.1339000016450882,low
CUST-00441,0.056299999356269836,low
CUST-00442,0.12300000339746475,low
CUST-00443,0.027400000020861626,low
CUST-00444,0.16220000386238098,low
CUST-00445,0.5047000050544739,medium
CUST-00446,0.41350001096725464,medium
CUST-00447,0.03420000150799751,low
CUST-00448,0.06840000301599503,low
CUST-00449,0.4000999927520752,medium
CUST-00450,0.5443000197410583,medium
CUST-00451,0.7591999769210815,high
CUST-00452,0.065700002014637,low
CUST-00453,0.24719999730587006,low
CUST-00454,0.5123999714851379,medium
CUST-00455,0.09610000252723694,low
CUST-00456,0.1898999959230423,low
CUST-00457,0.041200000792741776,low
CUST-00458,0.022099999710917473,low
CUST-00459,0.3756999969482422,low
CUST-00460,0.061900001019239426,low
CUST-00461,0.4327000081539154,medium
CUST-00462,0.4034000039100647,medium
CUST-00463,0.0860000029206276,low
CUST-00464,0.6802999973297119,medium
CUST-00465,0.14810000360012054,low
CUST-00466,0.13369999825954437,low
CUST-00467,0.07429999858140945,low
CUST-00468,0.025499999523162842,low
CUST-00469,0.16089999675750732,low
CUST-00470,0.21060000360012054,low
CUST-00471,0.052000001072883606,low
CUST-00472,0.08259999752044678,low
CUST-00473,0.07829999923706055,low
CUST-00474,0.19830000400543213,low
CUST-00475,0.11190000176429749,low
CUST-00476,0.6486999988555908,medium
CUST-00477,0.17020000517368317,low
CUST-00478,0.05860000103712082,low
CUST-00479,0.30979999899864197,low
CUST-00480,0.17980000376701355,low
CUST-00481,0.7760000228881836,high
CUST-00482,0.1688999980688095,low
CUST-00483,0.28349998593330383,low
CUST-00484,0.7433000206947327,high
CUST-00485,0.2782000005245209,low
CUST-00486,0.0828000009059906,low
CUST-00487,0.06430000066757202,low
CUST-00488,0.7229999899864197,high
CUST-00489,0.17180000245571136,low
CUST-00490,0.04050000011920929,low
CUST-00491,0.09449999779462814,low
CUST-00492,0.053700000047683716,low
CUST-00493,0.7123000025749207,high
CUST-00494,0.37369999289512634,low
CUST-00495,0.02979999966919422,low
CUST-00496,0.21050000190734863,low
CUST-00497,0.10459999740123749,low
CUST-00498,0.031199999153614044,low
CUST-00499,0.07349999994039536,low
CUST-00500,0.14149999618530273,low
